seeds: 862276159 59873817 391478845 36137774 641675771 86153966 696096725 21709689 670927817 81808951 493687808 66597212 883574476 64706342 632887479 46725929 767446164 36216520 241650700 97678887 722666148 61543458 147118730 85266915 309888610 87914308 691943189 96084141 935509174 56025925 196835156 43204494 622742136 27206026 936397542 46326727 272496057 37674565 752818519 96752694 440297520 49442079 114641442 84841354 344981649 61915776 375937613 36015014 692223471 60891331 288698467 94215697 434486800 61710234 350595579 42228515 471529365 68191319 855259149 23720158 302085645 12008066 327576907 82123527 688011178 89878091 320791040 62201815 773455302 72212818 908084030 25441103 198197406 94937985 683451073 96968073 808340872 75168221 894007198 43494312 778241036 52874956 249241893 36373328 224667795 53702296 226650564 88223109 293593300 22542468 224928492 14102983 726591346 19326521 504128211 79707412 164887716 48467276 425928134 39098866 285506666 79460117 711784491 11987214 125667760 87462458 949243278 18824032 533247669 28350761 706665018 39107833 887631372 33628560 196746554 56194307 256901323 12814290 311302128 98526846 821607133 81774060 632164747 72154207 769282782 44397247 784363913 69432460 212102261 24220516 529175165 49687079 711981049 73544941 947813679 12028497 204188642 35214024 313070374 80113264 545286800 11574355 234649847 96749234 498442306 35534094 252738125 84261311 939681167 57286323 486518983 12745789 331638180 11056616 508608441 12645545 898519517 87181138 558933029 65287374 578795919 47623876 128430142 68793450 138946858 50657261 167047142 97253016 606889557 64154951 177743043 61059583 345391671 74892984 727505811 69308431 898299916 92788786 603263562 95422493 169166227 86609835 261015790 61465847 383252324 18592885 596043048 39522282 317610218 45084768 628331041 31871652 741612832 43693595 605734229 68227643 882856680 39371294 755523136 50411531 917892404 33240468 173339363 98208212 114025182 78665341 193607763 98721825 519288394 24191990 439089466 47162241 646013667 47090998 515654635 12090260 255425897 84042476 299954921 30622006 542196418 49109015 897353144 65574825 216505235 32748581 110438463 59489600 646922963 58319860 200950018 76783411 652462975 70725720 175610934 86084773 814899254 92926131 824857083 96339299 818917465 28128173 658434883 39319188 891997137 67004615 189314643 98327849 774539044 50255671 231407777 95250333 851343272 87039867 550778046 15394157

seed-to-soil map:
395233286	781776518	22304
684496819	844281092	30340
864964761	715528616	31914
950613797	650239971	49770
814996120	159925436	48486
386825888	785440889	19228
608143940	316249408	13316
794806747	182779990	17951
307719205	722928318	21405
993406729	465110302	28547
605041358	494557047	14001
542732550	437630777	11529
197095183	497942676	42974
698778629	828751673	15929
550720170	511502489	24435
585755617	851616263	43974
791384985	882727225	40855
364655486	885839261	31922
975360766	350586648	15466
200349842	917885981	47859
433875985	217050876	11139
739197314	579896297	31766
936215691	778142422	35305
150581412	280750293	17385
206182949	974689332	44941
450670616	904148592	30973
222442776	174140434	15717
515457257	754365527	30526
173351289	508474261	29309
107792977	116976654	36774
881339173	751887910	12220
641262734	101884341	37188
396635562	549027848	23500
314154537	499770881	13239
874255006	138108649	17147
385666686	598522871	49755
453319375	349824583	30800
714739122	820468018	18823
632391037	122780247	48706
936813534	864456858	33658
238140661	429509486	41207
811035844	119359185	39765
508061550	323247003	24257
756002369	298639252	25167
954620380	851120711	46349
608254275	222664945	20173
205773681	416230135	48434
256593202	728654810	48333
814640097	197589891	18622
145074003	519027331	33907
642421890	688499776	27224
547080675	458674366	49055
495918103	613669571	21273
542084150	654662032	23634
300103248	661505063	47568
315517936	903689914	41513
340358241	244633873	39896
397189360	187898750	47025
787142644	845694083	46372
514651295	197613498	19575
437283216	286945869	29805
551063290	973482331	23127
258324219	735163362	38903
472495834	350172615	13568
344163198	159133115	46400
675260108	788525188	23560
472973118	948899151	24878
641023957	335163499	31247
844302247	251128963	35358
825053055	189997192	49386
471401940	970593097	10971
377651067	696427102	44767
921754858	840520412	10270
520490026	972347737	13030
850985423	523117215	12399
602655551	801270405	38773
278151130	782339988	38435
299657790	904216637	16582
795015846	164768240	13189
183541366	399656434	16019
438949292	491632849	41293
290418801	242258154	31496
931767057	294940940	38278
114507203	646665626	38985
189897080	476741816	32067
243832067	583871804	21196
406636470	927500073	15419
112673529	358113803	49942
513039067	545105143	46607
430038851	931534453	32504
178094990	434808318	49911
382073656	166652326	25835
443852054	713929377	17002
482473762	268339919	12107
739289985	476198429	38208
125499812	856591062	27316
177003869	974039407	31540
751674224	140993995	15361
159851904	799442748	47891
585257627	464860246	45309
156959053	330725960	14051
647177287	892329899	29906
149829065	269352973	30792
218200178	383448700	45481
578044355	657693690	10461
699281255	477668873	25630
121185456	909327968	13109
287877708	733726663	43115
901818400	723738449	11836
224572376	182079931	28922
148982022	205693807	37698
790237636	582155541	22234
269783031	669024529	18801
336399846	627592977	26660
944184646	610580185	28674
820871309	233848990	26349
725988027	153195551	26940
240118793	118996550	39604
804589559	942888538	29468
286263119	205868313	42826
580148836	285779470	39733
765142816	219707042	11853
128361059	766559721	14092
267588345	678344897	46034
532364166	482681870	20831
792623353	862448792	37508
486319313	249051425	19829
840693366	472922321	13309
386108350	877654815	38450
888472113	361700279	20085
940423499	138111034	20340
986841176	512774322	11174
292971300	743229483	29451
696111833	638874577	26691
524012070	235536155	18455
198599412	101613272	10269
112636798	336153172	36718
539601225	899646687	38864
170947025	173836287	26210
752757685	375851141	42233
164640542	548836216	17318
439167567	364430475	21214
135220164	301643580	23817
467641899	924183016	25276
181992905	691480407	27790
336939927	619442759	27863
668756235	941378219	13367
225556873	808075594	10912
591864400	704906612	18204
883859817	548860226	10804
437918396	683147153	36567
520035456	632782427	34690
207045611	903851944	48044
871831459	248560278	24533
133476588	265567062	38921
914935761	411661799	28033
264857542	376708391	44639
610726708	442557635	19386
276054537	275812176	35396
642690278	408834569	25869
104752096	175794753	47813
306581049	862173375	43008
448413227	729229280	13470
133306403	515299999	17072
644484606	344133960	34235
523394048	713927069	32984
715662075	483186346	35352
416446978	650452709	34503
138461676	672669909	49651
412838650	337875577	23019
260312883	652683693	41524
979669519	402144623	26952
588801056	419723083	26073
254997584	420559361	40476
192922983	508491715	20244
775880984	454617653	35326
561858570	459350203	28607
703355194	559481455	17944
893825754	651309611	30015
406544063	518687089	41464
204234993	611793272	48129
762735786	401370353	42933
315865792	623547131	20112
120283841	891901094	33275
639080813	444751120	39794
441297149	503400636	49415
526162644	270260685	18864
140606623	319623896	33901
143763722	107031784	18724
336076152	154206229	16623
662057145	738025162	34806
480617927	704059153	30637
251454406	208855285	46715
887255729	768564590	42431
708520106	677794467	31367
687214800	774115942	43991
765666007	790187277	15064
306296072	870861859	17430
854963841	274930257	33186
891018501	531861212	34518
839408458	913826985	15115
892396290	547410727	40124
134642770	227743018	26512
484169499	679138990	30524
713632782	785828349	18708
803648335	690675675	48565
990634164	590926695	22372
772934968	845847918	19148
713296311	228889066	26176
409571266	406073658	37044
674542533	289699294	48401
233840356	119104760	29652
922352755	928755966	40430
624295908	746528496	26382
122472435	795698134	24058
838202494	803687400	14201
923588881	313567333	28698
764880526	274651043	19641
707269265	526342332	25369
102933576	724590894	46210
208741054	996037265	34243
563299985	328578703	32142
156442093	381438118	39370
504671984	234995061	43368
820467880	873094584	21787
244962836	717105730	16523
129253462	572515371	48198
650001461	576770621	32139
880839615	954165731	11444
743670086	798777455	13966
834287381	416456739	23823
946782815	197124760	49823
851635153	573913071	13856
491990737	286237641	48294
452280219	686149740	41008
894177971	907228025	48323
571307762	300279740	18714
653470738	358249278	27495
371543446	930412330	23937
329876919	709657833	16927
729634647	868561133	39146
887929916	416600242	33144
358241830	547582892	21725
859172522	221528224	42678
381712608	366041268	26416
165084980	773887083	48879
235246162	653238746	18062
717519481	328425638	23664
606348068	260368527	45960
211155651	414459209	46878
619895791	157195454	33061
796504375	856454234	12708
789248507	200522240	11125
838917305	133562631	24339
757935055	412800130	28374
791319073	431472346	21697
338719651	195330854	36307
631396222	893203878	17409
855023835	897430885	17809
603772288	828902766	46429
593729409	144008627	26750
507827374	889977432	32971
486713026	141192410	15444
617828433	533442765	22807
381323754	397689162	46090
400358862	349454059	45811
597402715	510794764	14435
179671523	654361321	42698
573312660	117032076	18903
422319259	258630515	42153
408256022	886488545	19854
726643574	471933098	45141
390110022	763809275	21107
681082948	458754633	44242
623767625	820188330	16872
253670292	480050498	12354
773580586	954798977	35517
846806892	231767762	34844
422012333	872435556	43958
290309327	882753108	10923
969545909	189168022	17238
882142189	291145201	31717
423200725	664637471	48044
254968425	996506431	14449
120232687	875681116	41758
255400438	174278130	17426
470990425	141934048	18102
713795219	741582461	43873
337186471	503987760	13054
863194940	986973642	25341
779492711	394196575	32823
581429189	812863857	26617
165484637	236539792	22096
992295029	238000512	24047
601147238	513239803	36066
327097493	984854518	39037
777626888	918022935	36825
659599437	289290160	17874
854514364	928160035	47010
388263220	943402258	40524
744891981	480659403	26397
853825410	632978417	33528
778951538	568141661	32459
651155052	969448389	45606
671657729	578687448	28230
318650063	674171671	42139
790929340	800216539	21994
158279023	784077328	27470
831953862	790732138	10574
674774024	254474385	25004
381569102	503583366	31498
270703213	803583976	21597
411260629	793366505	28870
131333288	192372274	13551
283645901	519151365	13909
115126909	302648680	49454
908840554	746721433	12434
570159014	428235488	46406
261684942	587272706	27853
885692759	665879642	16635
402693617	964052253	30924
966674395	283829244	33292
868519664	788381288	18081
253722123	972624251	45826
631342232	231868465	13252
971420596	822110441	35016
805582623	848981907	11236
189312633	700591822	30702
136652959	669307956	40707
145629340	801508744	29673
735292760	774811434	15229
826757023	843827156	30169
773433427	717068339	46603
214378530	774863475	16019
494781282	493598714	16580
929815038	163954896	27413
166407904	310800822	22985
822449522	396364698	37705
476847147	638345548	43342
536421149	962783048	35054
175256948	315367208	34565
352114279	806331533	33490
132602519	798429840	10668
291636203	418920577	14680
151486794	918153036	44325
572878987	796515187	24440
484774265	191984563	41292
396744521	324878126	26026
288514818	185494527	33303
546600509	435732158	22598
162608736	307706477	25202
258242126	954305235	19400
785747999	679796111	26797
270208336	830035951	40059
298407951	851903076	25279
426146716	281608367	38151
161031216	347693674	27558
804357747	216573554	34857
607208277	397493608	18545
664430259	641067684	27391
694104788	753070014	28356
372695464	689535915	11573
932003000	958295403	13942
265866810	264083611	14691
713431177	900349462	31010
665165293	642263418	20721
905561072	204661572	27364
281366471	964264376	24958
234565374	756146469	41184
904550542	535717573	17636
742716759	889109171	47861
519146937	864720723	14776
968583993	652871577	30585
128748467	581928567	19679
411482177	286109156	32285
869147452	428037282	24989
238058750	162969721	18422
586836887	577643556	49324
229457148	908125183	13327
544158892	788783697	17791
369996129	630746962	31255
686443530	529752909	38619
388036103	735141340	24183
669379980	538770923	40776
488907736	875082947	45524
293432423	644423309	47909
368809327	525138757	31578
369482101	900555224	24561
439319486	362301367	18183
111467611	741741708	47371
783918331	299341753	38820
557996610	777985571	31635
779337609	550925188	42214
881212957	607139148	45787
157844998	798316060	22992
225979765	916669512	19635
701798113	256886102	26173
193765589	628312879	31615
559644532	882185164	21341
380968735	726617006	15856
230165742	482577764	14522
492296400	763943748	49800
978278067	988133073	25211
839597917	113160123	45163
204735146	441500360	27682
774762977	312451996	34384
445155772	337861812	48162
735963157	917183945	17506
512248811	684379233	16122
313274773	858459129	47117
743722869	411338027	11115
852651475	866734194	32620
836599774	775477409	39133
613001407	160042387	12154
696996323	757959988	48274
408403054	575456566	23041
278568392	247620444	21131
960632717	861843829	11653
553119653	569944471	32130
986071437	808763949	16870
935775107	983472087	32247
582188621	864690544	17851
649522160	956261137	20495
351233713	603181035	38165
436657732	716254422	45135
844935291	519035055	37383
275368257	281959001	36560
216837489	699947052	34323
233117972	921840476	17039
907640056	662088326	15940
928584585	897880479	27659
806008467	290922784	25767
410060906	445413607	33944
167987802	402422396	19633
801509580	166543166	24096
143170525	738985341	33937
733348936	911288217	41322
410446715	130908815	24519
461807187	845759742	22005
570766365	299745050	14214
875919890	883818545	23031
956887699	223035930	28478
689694780	725369255	46866
644838601	819538974	19482
495099475	512962163	32452
222606201	280178762	33627
453398132	793674783	11967
168919314	110875040	29082
132727180	941538051	48964
794705627	868836646	29558
991985287	241632453	38231
122062509	898436279	44888
608775255	292616972	33619
122587082	810346413	18949
875486465	489576697	39918
190826165	747599854	15172
845417741	517447855	37969
690276681	148330417	15091
937554339	323238211	13029
453721055	832545181	23266
949384932	382221603	23134
417220307	277497113	26623
886192077	886259725	16553
102537721	761823777	14554
556976556	637771390	38034
189206114	811906242	47662
725150542	450268852	40422
983274156	442976346	22557
517444547	233104021	22298
625414714	664701245	34310
498078040	531787964	26683
764292481	154626161	24995
127846051	418382120	26361
103340015	769191343	20653
397808178	148218730	46675
139183131	653928210	10641
328644326	340192392	33424
212796602	633462605	44856
677198090	371226753	34598
596824902	533399510	37508
805487413	468613136	38945
881424854	638496232	36676
909340498	915033577	14768
331009617	722613503	15179
170316171	777648649	23806
225268096	572817080	32222
413064740	958477383	22750
301222223	801601793	17923
247217321	661070488	48847
823173011	426717510	18230
527504882	906204592	16363
252037552	782289511	35221
920120692	614695861	16411
537146493	866736439	22523
570005658	825743425	12401
236494563	198140615	42917
716313333	826054837	23770
722491937	456031984	45229
432735380	350337230	49201
292649647	559468949	20118
617285870	180394933	47410
879907429	740853717	10923
866371153	933634507	38071
930497497	149220792	18165
483689693	858649669	12042
303260926	718447425	42871
807370433	449874217	44103
177832115	424780398	36196
870430344	880525480	14866
777747691	365825761	23504
478236078	667031167	19924
115810903	468010549	29344
246494088	607245450	36231
805819778	175368934	19758
971041221	413035439	27428
417449891	119322091	41662
532045620	789022423	12828
539201479	599861885	16052
432504265	533909459	47614
700024322	333164256	48763
764087524	890759899	30163
440487219	929578834	13020
596976268	715465437	42741
637164074	371502182	40888
169256748	683776360	45684
232660188	585199051	26966
206069397	839063496	39864
227962879	676836674	33690
152824829	546346184	32864
934847788	618192669	33486
259758132	176159795	24421
511220086	728401199	12947
819219660	917177406	43876
617337897	451015738	11441
820155869	891413746	32692
641794075	709235613	28836
998607179	324082595	18417
377318756	310816913	14310
786930644	707978202	49625
555780867	474136669	15826
908588955	232213124	18421
732301236	343030636	10802
164508335	794710779	23710
870299048	327112559	44389
325318774	156792254	14475
819585914	491716451	35994
908534446	837121634	31154
665205541	658965404	48225
597521050	312500954	19210
962008291	436642816	22234
646222897	779729615	36304
499508990	436533873	17213
697726010	300167971	13605
109989515	694167559	34216
352154881	782120929	36578
660865536	482005767	27080
617886357	870194383	31059
782173019	228675829	34750
767454619	293024136	28793
700775027	789861654	32057
863393502	357550376	22502
255345141	846946323	49449
182358338	818697847	46202
335238194	129748314	40071
478933978	109737911	34874
256513340	567720247	24081
163847160	832741621	35178
995523437	909883807	18425
770972985	918417905	27093
739268831	165896038	40005
480925268	302714935	22713
522759573	551887122	15540
415564944	821382795	16396
348199872	937217359	18048
958556374	496000343	45882
828765500	719220383	49736
186174251	274357390	26496
719149432	298489703	43743
812545744	793415319	31449
318957139	420631591	19558
358329130	994840278	49096
341380709	749124811	35487
531102780	869811719	14267
569047699	309907454	43979
458020007	594867708	28720
414911903	180942616	49836
362578627	249151625	44320
471768522	991946857	13431
992667597	646170353	33128
451208436	928864287	46762
139698885	587001104	28344
464102429	525944396	24642
583288087	738347102	37992
431743939	360843349	18550
205253116	235159905	20916
606703225	198867783	32048
346009487	695820241	32547
649601069	104820062	21319
233567910	332734723	21927
760087449	421186757	13729
893001200	946617032	14933
915825876	131086004	14915
595380826	392117427	44374
900225706	768571232	27948
129877133	497123116	45809
685234111	645326213	32199
882014061	336127312	45980
330363438	283301024	41879
722958459	723817088	31556
136971837	917944524	23605
130082131	532107266	10638
832018875	512999168	39882
959994573	335774629	28639
441571883	841004938	43861
731052515	699575166	20097
734300184	664444829	14159
623129344	616027773	47794
137052992	759720228	49798
641171871	610019943	46417
367611192	281561793	20344
390408247	486288595	25544
150008831	171597775	34886
865787859	672300110	18741
383223298	900155702	24735
393342372	352181457	31359
762536542	273909331	40983
753578882	424073834	19175
205558835	314326231	13860
873336968	340742500	46243
520846665	454351730	28466
386758205	425485903	21966
854569709	232945981	48392
358677368	301524958	42831
832129476	286274614	46078
997770268	230188821	15276
144255629	515550242	35762
836936831	246515180	27522
685640713	779338928	46888
209748280	553487486	19514
584771042	521711125	24836
299318437	610258403	41653
265177434	360974753	21445
677035668	975228277	32700
775701648	700824674	26166
351295312	820661648	20586
782096193	924607710	34029
773431047	902538125	31907
515903112	563931978	29125
893149731	796237187	29843
473877145	724175565	39175
345078945	302857322	18566
202011269	701479231	47561
263853262	625284799	25415
313764453	986903880	18373
194750504	698759944	13707
429531925	525684050	39857
445016672	798980527	34167
326529476	750529906	16139
763544404	808891098	38506
870608267	806573039	30953
266303604	246194152	20459
558427788	323366633	33485
461130124	774696891	43469
333731619	728011741	11338
847145673	209223018	35185
633221887	799985486	30859
641094778	325398338	19400
753198160	546191775	24892
123611318	158475923	42742
527580504	163821135	41823
664565183	895816411	45339
793249680	798014066	46623
669541688	162097002	35482
908567574	196025166	47272
161856619	609605951	36966
271717637	746964969	33579
858938764	532753353	46339
721886459	677669831	24388
855531775	333145179	48898
358836286	239323137	39455
372896154	344348257	20799
825120708	345578096	49905
100881394	112053193	41351
880114846	536817286	40454
991355331	282656823	33804
671407209	835807324	33230
370740449	629241429	12817
526533620	717278106	33710
518391390	533620759	30958
846521139	115291056	43899
502703007	366865489	28259
414860455	140860784	28604
501713982	742222925	23902
723519693	312896009	12508
706606275	960428323	36138
435326752	527083401	29899
176354513	857476899	13191
346387610	765507006	49839
163945781	165574152	12360
318220388	444582105	14535
625024632	102517094	39759
832706870	884407012	12276
101284260	651831636	32361
200532272	348558604	14270
783042611	234607339	38943
650138123	571687301	48036
163337628	850250500	33280
298512099	341948386	37686
634905345	795654042	47037
764800542	318897227	29228
153117078	901959974	18267
490313320	162448981	15753
302122324	640538458	17528
710151480	887046114	27455
320757443	707296319	33686
876462543	636769813	32747
971326497	439464026	17696
377960053	790409968	38542
220922266	657431010	22661
613485392	134219634	23496
655181278	850988311	24652
465818911	995849387	13867
987109634	397087434	34565
738206852	338758959	40485
241899628	703339506	23212
294687909	155662753	17284
491839851	639231105	26600
862212769	638517752	46844
717606511	624504844	15246
354284568	310004683	24084
187150765	903949353	11853
355162773	985394252	21156
158213723	493153355	48151
786530634	271033240	30853
941135015	295887362	19393
175956073	756822765	19591
595948058	737536046	30710
149367463	950627912	13567
966328284	209831215	28662
305634421	144686320	12576
744017550	301046280	48169
267660112	962701578	13838
504215295	537919693	28947
888107315	984664595	36308
253365178	343817222	44806
731897389	651494071	37877
724106134	859384222	25825
447031235	682877973	33703
526091860	209596355	11143
605710881	700608297	29078
553622716	815311092	36078
907254611	179757927	35049
882890989	740441675	37257
922757924	857240662	33384
250417318	541834187	21191
440224801	535791471	49567
128130639	681453575	41485
478927731	679906056	30965
366722116	294270339	23964
634503105	790267488	25393
659652662	969138314	30193
483387383	165145787	32207
718294122	157239218	45456
653894593	788082531	44560
756965326	733090422	25873
329822910	512330490	24228
192736648	559638687	44309
429152081	130617704	43031
622627261	770621503	23678
747622384	820183661	33400
367234874	319939543	15372
712796758	511514576	11650
941689064	354759471	46663
354264165	995910171	30408
372810398	378795433	35793
730818843	392318953	34576
274099372	937047965	45336
100166692	841318948	32316
676691792	642340638	26125
969637148	808224039	30224
988651718	697310689	12212
153204162	669655396	30326
742247748	920675323	16156
278664784	650194327	39939
849820596	817137411	11643
774145348	829669049	34183
336188188	194141241	37634
332056097	341145481	25226
744772965	569807574	24463
509940091	499019136	45415
757043689	682846477	38572
178555759	870890480	19153
758961956	181505501	15506
785241422	848859221	42627
484493408	451789820	18510
311313493	196083597	43905
822890299	766784054	30507
200402348	947532721	22191
893673486	999552523	43749
249381322	671673009	29169
868307201	162623268	32705
573973144	989781598	36197
975105213	669729673	36462
127915676	366571949	33620
693745782	606081438	15781
275868096	476850105	44140
711419490	933867301	18689
308443117	298042142	23287
618247769	206404692	48439
897684177	980256155	34012
896746754	848927824	25414
434958989	511457949	14358
126434770	477888257	20076
852118680	731928371	44571
301618415	606448134	30088
384126150	354997380	42815
340475201	962507296	24079
355301087	437053570	37346
391800209	266331093	34108
338329300	891785058	44617
163505567	219113342	16945
997224973	666177149	19878
588263100	489536212	23596
961580216	746798376	46720
950496763	445776883	24569
477993825	611148341	18040
123127000	760132462	20308
174241698	852389476	19030
700875140	203869405	34727
720806134	968355993	18188
264668338	229206447	45711
952343158	267807811	24787
888191747	511918893	15860
298061187	478100156	22710
208507956	718440726	29050
118338580	272558077	25621
496393457	505747528	31929
872267048	975425501	27473
780494209	443092279	36723
742438804	448222158	35863
999832102	843980499	20076
965518989	617163596	47029
314895650	273629162	29650
948740767	265147028	29607
242666610	921463598	26680
330781273	662176744	38732
393329632	729617212	11582
697525706	862230076	14278
484756546	399132883	42120
657902977	505196482	33289
454235770	784023231	17360
983935623	882104565	20990
914372254	834520353	26497
912389086	926931495	46989
966585394	782679313	43516
215004283	365660881	31744
861942847	336455648	40528
703101813	238796343	43502
482356363	823640072	18967
127415750	561309001	49201
364972009	553941213	11817
808929504	420976108	41282
672882349	137457764	10585
533462484	606122778	37289
885457045	521022588	28615
816828810	126855368	11241
645336856	589058916	13040
409669615	958982426	47655
960848918	530906769	27482
161288285	987397532	24127
106235235	473624110	11521
396909556	746886260	31454
218091691	233617466	40311
599484285	301970042	19355
517136565	655474334	12839
206770526	987168007	19407
652676325	450466659	15465
922240712	967746831	48436
424214765	607112308	27028
134493241	128017535	41497
615209738	917826446	16870
796165471	875451817	12153
519999048	591676144	13952
915844661	189906300	24375
575516011	775944340	21333
437816416	692013500	10487
433985192	679087892	30610
757128349	902977824	23716
251828561	489569570	22290
987626053	181302753	46944
583440305	370874688	10838
254713903	210602525	27676
795117862	484699000	11996
883171530	621586108	40433
489041634	810702366	30676
322490992	537942053	18951
445903165	716255814	14540
622063564	911615167	36305
369631425	302940034	17919
192245831	537918009	33805
872586588	301828355	23578
764074977	371972370	40905
682758483	551663727	23886
313812027	644475750	33490
819631492	243098534	38374
280180450	945191539	27119
355272425	233413908	47638
395618606	229013169	39769
178830177	835383377	28960
606096020	995813292	16266
512194098	577033748	12670
547965591	576693333	32264
333160301	222178630	41931
594231962	108955373	39169
405806587	503131943	13920
891801305	174765242	25435
530409904	559582808	32820
784689113	840194728	34104
154073377	126412112	37419
976413834	745106089	14949
320565807	879384648	12392
676184370	392703437	21297
450284268	785856156	39554
677264591	384915027	29534
305327349	834080353	11581
320792987	964811966	37578
407970191	841592866	13903
610086701	245447452	27934
568479435	585389044	32790
948974553	496241804	22937
391392271	356427887	47165
820807470	955700371	14673
662436143	718142674	33872
447835139	368334786	44218
591798131	430170565	16728
340662770	879929553	21194
795359557	107113677	36550
704951684	598409674	43219
430977000	943241005	43266
379144551	368446440	27540
381814200	404629109	10152
392364879	341952520	48904
636059774	882151346	22233
591948186	182468666	30353
678807710	874284695	20518
570935125	766934390	17597
887194062	252943401	30741
506352145	122822721	15891
852065626	437252375	27960
720225573	185205353	40551
627797922	452850508	45006
371235120	865473458	32776
342024456	835520511	11720
797928011	325349314	26919
696902455	229173952	49924
719867481	828604192	34734
948722322	259961238	28517
364496799	622783638	34368
920028580	250371843	29672
411633865	404734645	10921
167753028	771649150	26975
609339384	544137173	46700
588493935	904731155	26400
792730650	767754586	19264
736210887	381672759	12622
600521804	105975787	49588
781533649	973371566	33314
746196701	306922828	16224
124952119	185958782	48773
944657391	766257314	31180
221110305	921465727	28728
219059416	799402145	47431
252458454	158824898	46658
805710393	422730984	23313
310759025	276443709	44046
785069065	108959044	19399
157429068	914050713	24446
454650242	381070613	29470
762508221	670137889	43513
831432639	869200652	31157
301666814	670318469	33118
544312927	635825951	14515
799239615	756027216	11487
351471960	402721914	27072
514055759	286990689	31341
412297965	378031410	43885
311039334	472648578	35604
517473210	644802736	44087
542052844	762445790	25653
861640835	171112032	31080
695659733	303695254	20739
852848228	649493258	35743
554633379	631632053	31534
137453986	993429977	31248
228639549	977615757	20454
709425532	397242483	21036
447667869	725466101	40925
987507807	514561249	31529
657256951	407391262	27816
220910354	922473688	15051
843501125	109832329	16674
705106026	697767650	24268
494045006	978107681	36223
246264936	998709514	34254
421462760	631039590	25134
125119655	420973565	49884
137234335	733767945	46313
880304459	512933989	18580
821922909	197515465	21773
805076531	245530590	38838
630692979	380468000	31076
962744661	630193667	12143
643015590	359207085	24196
698651205	519720482	18140
837133183	710767554	38677
321795584	379196013	45736
408478958	886805905	12504
638975696	750611534	26691
464538301	650404654	36027
964231822	684356334	10035
109088554	415366907	40640
203992342	757094489	29461
993455490	421537489	37231
610134857	682640495	34651
112181871	655285675	26797
659493507	913769028	46231
919563160	927059816	14589
330291111	998528052	30348
394202908	507000618	48922
761590500	543536039	31626
857737136	287739358	20254
695640729	235339693	41818
533516274	727266054	25778
737537672	926748775	14027
334112898	487596703	31258
827032740	984628283	39851
661234184	575025499	33451
864430184	120019548	29154
190030651	701204249	21016
701012098	267998138	22363
366603860	561152371	44191
588693614	358405348	20523
224808049	302542702	11037
117574262	101463837	15911
668516831	823334446	49954
326883897	574539556	24470
984100033	170404149	46236
619187117	848733523	33697
167807292	877613022	41323
844700409	623413448	17359
767251805	562406325	30395
104620617	584240964	24012
351386273	440611383	45288
234069820	432163228	49073
938400100	696011099	11595
461720045	961467892	36720
723511589	824970226	22744
742280350	863096375	20024
356112498	949317836	45570
458326798	269606534	47057
824267301	936482897	34434
121954873	807910068	45564
637460704	358026975	10020
599845861	523002736	23839
195795947	509153823	49679
145330670	277374661	30468
238937079	768372002	12296
455856312	978251596	26451
483956698	354195927	32082
295399966	975862488	26292
838126603	662819133	13564
235168396	838909086	46415
934112449	478352029	24394
603860458	937692526	49929
977688935	858026906	41029
894564605	871188517	11617
200446375	238718274	41336
323759395	684592866	44538
669279425	220767211	21367
788206321	158141372	44651
623647457	121925601	38017
201695108	745879419	43994
878631323	519884785	10389
377591454	843418184	30290
749035143	857994508	35080
960986932	885193567	19032
762318528	929352397	33869
734199319	242624416	49283
633822348	146939689	49317
205532111	585102248	29187
765339334	397744401	20220
549290629	395088655	42024
974054186	840006023	32709
828575766	814703959	22986
493420726	938792009	36305
313219054	792592263	10042
537065886	128566566	40496
157507734	446913344	27246
184510259	708384331	10985
782582115	832265493	48976
876920441	196992925	49583
912106095	862093630	25900
733701558	486674821	48878
111105073	159959064	44769
423450123	982131192	26205
230715908	866617496	20887
564114619	839171135	17753
885619177	219323667	45583
465129189	522563251	35847
767199054	263873996	30771
767192435	483317618	21619
820053568	856679221	31834
149296280	814895847	19546
224688751	445506494	19631
982199575	810751648	38193
296192041	163589894	33201
525299460	711402302	44967
494563199	210547324	21758
720857050	247591544	35108
786635049	757190824	21596
677610553	231660211	22356
713000647	629263582	26663
944130116	893428766	46269
446524558	249919584	46274
304320386	866078196	20018
105852542	791057543	18262
181720225	502029681	15679
166919279	378290452	29204
764230571	553193521	14688
468862576	759103244	28021
604721192	523817827	25479
889057138	122332501	29245
243225646	166373522	19908
410706296	543609580	16883
935278095	817370496	40096
533807737	790459201	14210
844805735	282835562	10616
443205618	804863258	49668
482422849	313900453	41441
211842493	219450047	15312
863647235	155202972	18914
596736366	430555310	45774
236168634	725117693	23191
299496073	181020657	36082
241080941	439413959	36164
103395521	424227794	11871
929471912	327234585	26739
712510698	753861586	48389
384111736	527921476	38965
781430287	622658556	32462
601300762	542733777	11666
226867465	991025920	38203
779324019	820480850	16391
289223553	544140373	35551
258165098	308225463	34043
790616811	663071629	41553
458269262	113952011	39699
201400533	457106074	39637
453371380	754197589	29352
851403512	741221691	45722
897519229	292168943	36731
836291753	823830037	30029
676296971	535266820	43629
484963833	685295775	38263
961920393	765305841	14957
733026300	143491857	12959
799295948	500282791	34995
864632318	519415806	19245
327580149	391209622	38817
348656270	495255484	40635
885809745	274792823	47886
191196653	832395449	21617
683989543	771520449	31822
808790478	320484696	41128
613649685	177727076	46577
772584478	488692953	17234
538458643	973819549	16554
296179747	235862728	17790
